learner	1	0.00000313418708590
strongman	1	0.00000313418708590
jungly	2	0.00000313418708590
spigot	2	0.00000313418708590
lootings	1	0.00000313418708590
invokes	1	0.00000313418708590
loyalties	1	0.00000313418708590
sifrinos	1	0.00000313418708590
empanadas	1	0.00000313418708590
empanada	1	0.00000313418708590
descendant	2	0.00000313418708590
chieftain	1	0.00000313418708590
reinterred	1	0.00000313418708590
bemusement	1	0.00000313418708590
reincarnations	1	0.00000313418708590
installations	2	0.00000313418708590
lobbies	1	0.00000313418708590
opposing	2	0.00000313418708590
signboard	1	0.00000313418708590
strongholds	1	0.00000313418708590
backstreets	1	0.00000313418708590
mountainsides	2	0.00000313418708590
hilltops	1	0.00000313418708590
allowances	1	0.00000313418708590
cannibalizing	1	0.00000313418708590
predated	1	0.00000313418708590
spigots	1	0.00000313418708590
tumba	1	0.00000313418708590
gobierno	1	0.00000313418708590
unite	2	0.00000313418708590
warlords	1	0.00000313418708590
defected	1	0.00000313418708590
disburse	1	0.00000313418708590
pronouncements	1	0.00000313418708590
advisors	1	0.00000313418708590
assailing	1	0.00000313418708590
dislodge	1	0.00000313418708590
politic	1	0.00000313418708590
dictatorships	1	0.00000313418708590
scarecrow	1	0.00000313418708590
galvanized	1	0.00000313418708590
overthrown	1	0.00000313418708590
amnesty	2	0.00000313418708590
generals	1	0.00000313418708590
devastatingly	1	0.00000313418708590
underplanned	1	0.00000313418708590
demonstrators	2	0.00000313418708590
terrorized	1	0.00000313418708590
whizzed	1	0.00000313418708590
misstep	2	0.00000313418708590
unseat	2	0.00000313418708590
hyperinflation	1	0.00000313418708590
devalued	1	0.00000313418708590
wiring	1	0.00000313418708590
nomenklatura	1	0.00000313418708590
bastions	1	0.00000313418708590
overthrew	2	0.00000313418708590
northwestern	2	0.00000313418708590
diehard	1	0.00000313418708590
quintessentially	1	0.00000313418708590
gringos	3	0.00000313418708590
asphyxiate	1	0.00000313418708590
insurrection	1	0.00000313418708590
oligarchy	1	0.00000313418708590
barrios	1	0.00000313418708590
truculent	1	0.00000313418708590
milicianos	2	0.00000313418708590
heralded	1	0.00000313418708590
untrained	1	0.00000313418708590
aggressions	1	0.00000313418708590
militarily	1	0.00000313418708590
scattershot	1	0.00000313418708590
atypical	1	0.00000313418708590
overthrow	1	0.00000313418708590
counterintelligence	2	0.00000313418708590
legislators	1	0.00000313418708590
overplayed	1	0.00000313418708590
tweeting	3	0.00000313418708590
strife	1	0.00000313418708590
shambles	2	0.00000313418708590
psalms	1	0.00000313418708590
votive	1	0.00000313418708590
revolt	1	0.00000313418708590
intermingling	1	0.00000313418708590
profiting	1	0.00000313418708590
disaffected	1	0.00000313418708590
excesses	2	0.00000313418708590
administers	1	0.00000313418708590
terabytes	2	0.00000313418708590
totalizing	1	0.00000313418708590
ringleader	1	0.00000313418708590
cyber	1	0.00000313418708590
disarming	1	0.00000313418708590
leakers	1	0.00000313418708590
fanatic	2	0.00000313418708590
archeologist	1	0.00000313418708590
lymphoma	1	0.00000313418708590
characterize	2	0.00000313418708590
laundering	4	0.00000313418708590
bailout	1	0.00000313418708590
phishing	2	0.00000313418708590
usernames	1	0.00000313418708590
terabyte	1	0.00000313418708590
ephemera	1	0.00000313418708590
relating	2	0.00000313418708590
wrongdoings	1	0.00000313418708590
unmask	1	0.00000313418708590
searchable	1	0.00000313418708590
goalkeeper	1	0.00000313418708590
middlemen	1	0.00000313418708590
propitious	1	0.00000313418708590
atomized	1	0.00000313418708590
suffice	1	0.00000313418708590
rivalry	3	0.00000313418708590
referees	1	0.00000313418708590
deluged	1	0.00000313418708590
profligate	1	0.00000313418708590
expenditures	1	0.00000313418708590
wealthiest	1	0.00000313418708590
supplementing	1	0.00000313418708590
formats	1	0.00000313418708590
format	2	0.00000313418708590
corroborate	1	0.00000313418708590
harried	1	0.00000313418708590
specializes	5	0.00000313418708590
tampered	1	0.00000313418708590
blackmailing	1	0.00000313418708590
rollerboard	1	0.00000313418708590
proportionality	1	0.00000313418708590
idealist	1	0.00000313418708590
industrialist	1	0.00000313418708590
bosky	1	0.00000313418708590
bifurcated	1	0.00000313418708590
yellows	2	0.00000313418708590
geographer	1	0.00000313418708590
glossier	1	0.00000313418708590
extracts	1	0.00000313418708590
conceit	2	0.00000313418708590
mercenary	1	0.00000313418708590
ersatz	1	0.00000313418708590
homeowner	1	0.00000313418708590
aptly	1	0.00000313418708590
habitation	1	0.00000313418708590
salubrious	1	0.00000313418708590
regeneration	1	0.00000313418708590
grittier	1	0.00000313418708590
aggressors	1	0.00000313418708590
mobs	1	0.00000313418708590
recast	1	0.00000313418708590
seediness	1	0.00000313418708590
courtyards	1	0.00000313418708590
infiltrate	2	0.00000313418708590
freelancers	1	0.00000313418708590
decamping	1	0.00000313418708590
confine	1	0.00000313418708590
superblock	1	0.00000313418708590
refurbishments	1	0.00000313418708590
planners	1	0.00000313418708590
liberalize	1	0.00000313418708590
sangria	1	0.00000313418708590
abutting	1	0.00000313418708590
frolicking	1	0.00000313418708590
turismo	1	0.00000313418708590
borrachera	1	0.00000313418708590
demonstrated	1	0.00000313418708590
cohesion	1	0.00000313418708590
pong	1	0.00000313418708590
intoxicated	1	0.00000313418708590
tanning	1	0.00000313418708590
rookie	1	0.00000313418708590
gateways	1	0.00000313418708590
unlicensed	1	0.00000313418708590
constructively	1	0.00000313418708590
tailors	1	0.00000313418708590
fostered	1	0.00000313418708590
disseminating	2	0.00000313418708590
jowl	1	0.00000313418708590
clogging	1	0.00000313418708590
touristic	1	0.00000313418708590
lodges	1	0.00000313418708590
biking	1	0.00000313418708590
decreases	1	0.00000313418708590
tumbledown	1	0.00000313418708590
serenity	1	0.00000313418708590
commons	1	0.00000313418708590
professionalization	1	0.00000313418708590
commodification	1	0.00000313418708590
colonnaded	1	0.00000313418708590
pastoral	1	0.00000313418708590
employs	4	0.00000313418708590
reverend	1	0.00000313418708590
sorters	1	0.00000313418708590
prosper	1	0.00000313418708590
singularly	1	0.00000313418708590
unprincipled	1	0.00000313418708590
racketeering	1	0.00000313418708590
constitution	7	0.00000313418708590
droughts	1	0.00000313418708590
impressionable	1	0.00000313418708590
septuagenarian	1	0.00000313418708590
expropriations	1	0.00000313418708590
undue	1	0.00000313418708590
enshrine	1	0.00000313418708590
chiefs	2	0.00000313418708590
instituting	1	0.00000313418708590
categorization	1	0.00000313418708590
peripheries	1	0.00000313418708590
livestock	1	0.00000313418708590
fynbos	1	0.00000313418708590
redress	1	0.00000313418708590
redistribute	1	0.00000313418708590
demonizes	1	0.00000313418708590
zealots	1	0.00000313418708590
crusading	1	0.00000313418708590
plaasmoorde	1	0.00000313418708590
invasions	1	0.00000313418708590
cleansed	1	0.00000313418708590
persecuted	1	0.00000313418708590
mournfully	2	0.00000313418708590
creole	1	0.00000313418708590
nonwhites	1	0.00000313418708590
vilify	1	0.00000313418708590
romanticizing	1	0.00000313418708590
provable	1	0.00000313418708590
attackers	4	0.00000313418708590
bakkie	1	0.00000313418708590
tik	1	0.00000313418708590
pretenses	1	0.00000313418708590
penalizes	1	0.00000313418708590
immigrate	1	0.00000313418708590
kneecaps	1	0.00000313418708590
technocratic	1	0.00000313418708590
unionist	1	0.00000313418708590
kleptocrat	1	0.00000313418708590
determines	2	0.00000313418708590
whisker	1	0.00000313418708590
fisticuffs	2	0.00000313418708590
null	1	0.00000313418708590
chalice	1	0.00000313418708590
expropriate	1	0.00000313418708590
persistently	1	0.00000313418708590
fundamentalism	1	0.00000313418708590
overburdened	1	0.00000313418708590
underworked	1	0.00000313418708590
evict	1	0.00000313418708590
inefficiency	1	0.00000313418708590
deadlocks	1	0.00000313418708590
landowner	1	0.00000313418708590
terminology	1	0.00000313418708590
expropriates	1	0.00000313418708590
valueless	1	0.00000313418708590
enunciated	1	0.00000313418708590
hostilities	1	0.00000313418708590
constitutionalists	1	0.00000313418708590
urbanization	1	0.00000313418708590
backlog	1	0.00000313418708590
wedges	1	0.00000313418708590
crowbar	1	0.00000313418708590
paratrooper	1	0.00000313418708590
pogroms	1	0.00000313418708590
homeowners	1	0.00000313418708590
township	1	0.00000313418708590
exurban	1	0.00000313418708590
melon	1	0.00000313418708590
subdivide	1	0.00000313418708590
baristas	1	0.00000313418708590
empower	1	0.00000313418708590
capacitating	1	0.00000313418708590
allocation	1	0.00000313418708590
redistribution	1	0.00000313418708590
administrations	1	0.00000313418708590
isolating	1	0.00000313418708590
dividends	1	0.00000313418708590
catchall	1	0.00000313418708590
choirboy	1	0.00000313418708590
gladius	2	0.00000313418708590
jugular	1	0.00000313418708590
nieces	2	0.00000313418708590
underdressed	1	0.00000313418708590
quid	1	0.00000313418708590
adjectives	1	0.00000313418708590
initials	3	0.00000313418708590
electoral	2	0.00000313418708590
garnered	1	0.00000313418708590
snappily	1	0.00000313418708590
reawakened	1	0.00000313418708590
patriot	2	0.00000313418708590
pseudonymous	1	0.00000313418708590
scuffles	1	0.00000313418708590
multinational	2	0.00000313418708590
subhumans	1	0.00000313418708590
loner	2	0.00000313418708590
opportunism	1	0.00000313418708590
proscription	1	0.00000313418708590
diminution	1	0.00000313418708590
lordly	1	0.00000313418708590
unpriestly	1	0.00000313418708590
bibulous	1	0.00000313418708590
leaderless	1	0.00000313418708590
realise	1	0.00000313418708590
indefensible	1	0.00000313418708590
palliated	1	0.00000313418708590
turncoats	1	0.00000313418708590
quelled	1	0.00000313418708590
infiltration	2	0.00000313418708590
expedited	1	0.00000313418708590
collaborating	1	0.00000313418708590
cavalier	2	0.00000313418708590
booksellers	1	0.00000313418708590
alternates	1	0.00000313418708590
puerile	1	0.00000313418708590
operatives	2	0.00000313418708590
grassing	1	0.00000313418708590
debriefing	1	0.00000313418708590
cauterized	1	0.00000313418708590
tributes	1	0.00000313418708590
worshipper	1	0.00000313418708590
banning	1	0.00000313418708590
resignations	1	0.00000313418708590
pedo	1	0.00000313418708590
admissible	1	0.00000313418708590
spokespersons	1	0.00000313418708590
menial	1	0.00000313418708590
patronize	1	0.00000313418708590
testifying	2	0.00000313418708590
paymaster	1	0.00000313418708590
detriment	2	0.00000313418708590
megaphone	1	0.00000313418708590
ahha	1	0.00000313418708590
denigrate	1	0.00000313418708590
patriotism	2	0.00000313418708590
tonsillectomy	2	0.00000313418708590
fatwas	1	0.00000313418708590
eyebolt	1	0.00000313418708590
shackling	2	0.00000313418708590
bombarding	1	0.00000313418708590
breadth	1	0.00000313418708590
mastermind	1	0.00000313418708590
detonate	2	0.00000313418708590
pinhole	2	0.00000313418708590
accomplices	1	0.00000313418708590
parsley	2	0.00000313418708590
cilantro	1	0.00000313418708590
professionalism	1	0.00000313418708590
outset	3	0.00000313418708590
rile	1	0.00000313418708590
geopolitics	1	0.00000313418708590
tackling	1	0.00000313418708590
certifications	1	0.00000313418708590
arbitrarily	1	0.00000313418708590
recitation	1	0.00000313418708590
belie	1	0.00000313418708590
coups	1	0.00000313418708590
autocracy	1	0.00000313418708590
equipping	1	0.00000313418708590
fatwa	2	0.00000313418708590
excoriating	1	0.00000313418708590
ghostwrote	1	0.00000313418708590
oodles	1	0.00000313418708590
imam	2	0.00000313418708590
launder	1	0.00000313418708590
interrogate	2	0.00000313418708590
dissent	2	0.00000313418708590
objections	2	0.00000313418708590
madrassa	2	0.00000313418708590
pikes	1	0.00000313418708590
distribute	2	0.00000313418708590
slurs	1	0.00000313418708590
alright	1	0.00000313418708590
decider	1	0.00000313418708590
delicacies	1	0.00000313418708590
intels	1	0.00000313418708590
analyzes	1	0.00000313418708590
jailer	1	0.00000313418708590
intercepted	1	0.00000313418708590
hijacked	1	0.00000313418708590
decapitate	1	0.00000313418708590
duplicitous	1	0.00000313418708590
irrelevance	1	0.00000313418708590
swapped	1	0.00000313418708590
sciatic	1	0.00000313418708590
brutalizing	1	0.00000313418708590
frei	1	0.00000313418708590
relieving	1	0.00000313418708590
niggers	1	0.00000313418708590
cellblock	1	0.00000313418708590
transcribed	1	0.00000313418708590
chaplain	3	0.00000313418708590
satanic	1	0.00000313418708590
trafficking	1	0.00000313418708590
suffocation	2	0.00000313418708590
bounties	1	0.00000313418708590
conscripts	1	0.00000313418708590
checklists	3	0.00000313418708590
skeptics	2	0.00000313418708590
optimists	1	0.00000313418708590
interrogating	1	0.00000313418708590
coerce	2	0.00000313418708590
statutes	2	0.00000313418708590
fullest	1	0.00000313418708590
memos	1	0.00000313418708590
authorized	2	0.00000313418708590
repacked	1	0.00000313418708590
stimulus	1	0.00000313418708590
untruthful	1	0.00000313418708590
incriminating	2	0.00000313418708590
conditioning	2	0.00000313418708590
polygraph	1	0.00000313418708590
unjustified	1	0.00000313418708590
interpreters	1	0.00000313418708590
infiltrated	2	0.00000313418708590
misreading	1	0.00000313418708590
aspersions	1	0.00000313418708590
honorably	1	0.00000313418708590
nullify	1	0.00000313418708590
commissions	1	0.00000313418708590
reenlisted	1	0.00000313418708590
summaries	1	0.00000313418708590
unjust	2	0.00000313418708590
linguist	2	0.00000313418708590
omits	1	0.00000313418708590
authorizations	2	0.00000313418708590
prosecute	1	0.00000313418708590
coercion	1	0.00000313418708590
declassify	1	0.00000313418708590
friendlier	1	0.00000313418708590
reconnected	3	0.00000313418708590
epoxy	1	0.00000313418708590
pave	2	0.00000313418708590
lifespan	2	0.00000313418708590
redactions	1	0.00000313418708590
affirm	1	0.00000313418708590
layovers	1	0.00000313418708590
gallbladder	2	0.00000313418708590
laparoscopic	1	0.00000313418708590
repatriation	1	0.00000313418708590
radiologist	1	0.00000313418708590
alias	1	0.00000313418708590
aughts	1	0.00000313418708590
negotiates	1	0.00000313418708590
fabricate	1	0.00000313418708590
seniority	1	0.00000313418708590
ibuprofen	1	0.00000313418708590
orations	1	0.00000313418708590
criminalized	1	0.00000313418708590
transposition	1	0.00000313418708590
peddling	1	0.00000313418708590
shortages	1	0.00000313418708590
takers	1	0.00000313418708590
probationers	1	0.00000313418708590
contiguous	1	0.00000313418708590
dexterity	2	0.00000313418708590
stamina	1	0.00000313418708590
wristy	1	0.00000313418708590
calyx	1	0.00000313418708590
clamshell	1	0.00000313418708590
hoses	3	0.00000313418708590
fertilizers	1	0.00000313418708590
rye	2	0.00000313418708590
threshers	1	0.00000313418708590
bundlers	1	0.00000313418708590
acreages	1	0.00000313418708590
megafarms	1	0.00000313418708590
devaluation	1	0.00000313418708590
peso	1	0.00000313418708590
backbreaking	1	0.00000313418708590
peddler	1	0.00000313418708590
converging	1	0.00000313418708590
explores	1	0.00000313418708590
herbicide	2	0.00000313418708590
inkjet	1	0.00000313418708590
coating	1	0.00000313418708590
irrigate	2	0.00000313418708590
pesticide	2	0.00000313418708590
outlay	1	0.00000313418708590
obtainer	1	0.00000313418708590
weeder	1	0.00000313418708590
incorporates	1	0.00000313418708590
counterpart	2	0.00000313418708590
amenable	1	0.00000313418708590
greenhouses	3	0.00000313418708590
factorylike	1	0.00000313418708590
technologically	1	0.00000313418708590
coordination	1	0.00000313418708590
enhancing	1	0.00000313418708590
predicts	4	0.00000313418708590
irrigating	1	0.00000313418708590
decking	1	0.00000313418708590
choy	1	0.00000313418708590
microprocessor	1	0.00000313418708590
hairnet	1	0.00000313418708590
romaine	1	0.00000313418708590
roughage	1	0.00000313418708590
tardy	1	0.00000313418708590
lidar	1	0.00000313418708590
lasers	1	0.00000313418708590
daredevils	1	0.00000313418708590
unbruised	1	0.00000313418708590
debug	1	0.00000313418708590
traders	2	0.00000313418708590
astute	1	0.00000313418708590
imports	1	0.00000313418708590
workforces	1	0.00000313418708590
backstroke	1	0.00000313418708590
stanching	1	0.00000313418708590
absorbent	2	0.00000313418708590
interlaced	2	0.00000313418708590
playback	1	0.00000313418708590
worsening	1	0.00000313418708590
rampages	1	0.00000313418708590
survivable	1	0.00000313418708590
bicyclist	1	0.00000313418708590
handguns	1	0.00000313418708590
signifies	1	0.00000313418708590
medevac	1	0.00000313418708590
regent	1	0.00000313418708590
snugly	1	0.00000313418708590
amputation	1	0.00000313418708590
tenet	1	0.00000313418708590
prehospital	1	0.00000313418708590
dressings	2	0.00000313418708590
promotes	2	0.00000313418708590
thermoses	1	0.00000313418708590
voluminous	1	0.00000313418708590
preparedness	1	0.00000313418708590
modernizing	1	0.00000313418708590
fu	1	0.00000313418708590
compressions	1	0.00000313418708590
pinpointing	1	0.00000313418708590
thoracostomy	1	0.00000313418708590
administering	1	0.00000313418708590
fema	1	0.00000313418708590
willies	1	0.00000313418708590
impeded	1	0.00000313418708590
trooped	1	0.00000313418708590
assessments	1	0.00000313418708590
federation	2	0.00000313418708590
situational	1	0.00000313418708590
airwaves	2	0.00000313418708590
adheres	2	0.00000313418708590
firearms	1	0.00000313418708590
sidearms	1	0.00000313418708590
empowerment	1	0.00000313418708590
inaugurated	2	0.00000313418708590
cavalrymen	1	0.00000313418708590
allusion	2	0.00000313418708590
exempting	1	0.00000313418708590
taxation	1	0.00000313418708590
autocrats	1	0.00000313418708590
suddenness	1	0.00000313418708590
boos	1	0.00000313418708590
bolsonaristas	1	0.00000313418708590
merda	1	0.00000313418708590
leeriness	1	0.00000313418708590
curvilinear	1	0.00000313418708590
prospering	1	0.00000313418708590
shoeshine	1	0.00000313418708590
thrived	1	0.00000313418708590
improperly	1	0.00000313418708590
irreplaceable	1	0.00000313418708590
ethnographic	1	0.00000313418708590
inversion	2	0.00000313418708590
leftists	2	0.00000313418708590
garrisons	1	0.00000313418708590
intemperate	1	0.00000313418708590
providential	1	0.00000313418708590
parachutists	1	0.00000313418708590
torturer	1	0.00000313418708590
ministers	1	0.00000313418708590
patina	1	0.00000313418708590
intellectualism	1	0.00000313418708590
nexus	1	0.00000313418708590
bloc	1	0.00000313418708590
favelas	5	0.00000313418708590
legalize	2	0.00000313418708590
quashed	1	0.00000313418708590
barbarism	1	0.00000313418708590
traditionalist	1	0.00000313418708590
chancellor	1	0.00000313418708590
commemoration	1	0.00000313418708590
uncritically	1	0.00000313418708590
resentments	1	0.00000313418708590
legalizing	1	0.00000313418708590
endorsing	1	0.00000313418708590
pedophilia	1	0.00000313418708590
ceremonially	1	0.00000313418708590
dunked	1	0.00000313418708590
bishop	1	0.00000313418708590
disarmingly	1	0.00000313418708590
divinely	1	0.00000313418708590
distrusts	1	0.00000313418708590
omnipresent	1	0.00000313418708590
dispensations	1	0.00000313418708590
lepers	1	0.00000313418708590
destitution	1	0.00000313418708590
abolishing	1	0.00000313418708590
bootstraps	1	0.00000313418708590
silos	1	0.00000313418708590
deforestation	2	0.00000313418708590
foresting	1	0.00000313418708590
approvingly	1	0.00000313418708590
ultraconservative	1	0.00000313418708590
caucus	1	0.00000313418708590
environmentalist	1	0.00000313418708590
fragmenting	1	0.00000313418708590
libertarian	1	0.00000313418708590
statements	2	0.00000313418708590
parity	1	0.00000313418708590
expresses	3	0.00000313418708590
personalized	1	0.00000313418708590
reciprocity	2	0.00000313418708590
nato	1	0.00000313418708590
reelected	1	0.00000313418708590
dramatize	2	0.00000313418708590
op	2	0.00000313418708590
multiplier	1	0.00000313418708590
radicalization	1	0.00000313418708590
interact	2	0.00000313418708590
defenders	4	0.00000313418708590
payoffs	3	0.00000313418708590
resigning	1	0.00000313418708590
commentator	4	0.00000313418708590
predecessor	2	0.00000313418708590
slated	1	0.00000313418708590
unstructured	1	0.00000313418708590
unvetted	1	0.00000313418708590
barons	1	0.00000313418708590
denigrated	1	0.00000313418708590
inanities	1	0.00000313418708590
synergy	1	0.00000313418708590
playboy	1	0.00000313418708590
chronicling	1	0.00000313418708590
transactional	1	0.00000313418708590
unapologetically	1	0.00000313418708590
tabloids	2	0.00000313418708590
carve	1	0.00000313418708590
ringmaster	1	0.00000313418708590
promoters	1	0.00000313418708590
stemming	1	0.00000313418708590
illustrates	2	0.00000313418708590
editorial	4	0.00000313418708590
diatribes	1	0.00000313418708590
moderators	1	0.00000313418708590
championing	1	0.00000313418708590
affidavit	1	0.00000313418708590
snide	1	0.00000313418708590
contestant	1	0.00000313418708590
showdown	2	0.00000313418708590
unsinkable	1	0.00000313418708590
boycotted	2	0.00000313418708590
grovel	1	0.00000313418708590
tipoff	1	0.00000313418708590
eyewitness	1	0.00000313418708590
broached	1	0.00000313418708590
forewarning	1	0.00000313418708590
replying	2	0.00000313418708590
successors	1	0.00000313418708590
unopposed	1	0.00000313418708590
savant	1	0.00000313418708590
discouragement	1	0.00000313418708590
payoff	2	0.00000313418708590
psychics	1	0.00000313418708590
enforcing	1	0.00000313418708590
contributors	2	0.00000313418708590
discontinued	2	0.00000313418708590
unfairly	1	0.00000313418708590
tarnished	1	0.00000313418708590
impunity	2	0.00000313418708590
enablers	1	0.00000313418708590
booker	1	0.00000313418708590
abetted	1	0.00000313418708590
advertiser	1	0.00000313418708590
adeptly	1	0.00000313418708590
rapprochement	1	0.00000313418708590
regulated	1	0.00000313418708590
furthered	1	0.00000313418708590
upending	2	0.00000313418708590
retaliation	1	0.00000313418708590
strategist	1	0.00000313418708590
nativist	1	0.00000313418708590
feuding	1	0.00000313418708590
counternarrative	2	0.00000313418708590
perpetrating	1	0.00000313418708590
disinformation	1	0.00000313418708590
falsehoods	2	0.00000313418708590
salutary	1	0.00000313418708590
baseless	1	0.00000313418708590
advertisers	1	0.00000313418708590
shunning	1	0.00000313418708590
moneybags	1	0.00000313418708590
tallied	1	0.00000313418708590
barker	1	0.00000313418708590
vetoed	1	0.00000313418708590
pundits	3	0.00000313418708590
enlisting	1	0.00000313418708590
earmarked	1	0.00000313418708590
squish	1	0.00000313418708590
midterms	1	0.00000313418708590
deniability	1	0.00000313418708590
trapeze	1	0.00000313418708590
dissenting	1	0.00000313418708590
demonization	1	0.00000313418708590
spinoff	1	0.00000313418708590
priming	1	0.00000313418708590
moderates	1	0.00000313418708590
aerospace	2	0.00000313418708590
tendon	1	0.00000313418708590
loperamide	1	0.00000313418708590
meclizine	1	0.00000313418708590
overruled	1	0.00000313418708590
sepsis	2	0.00000313418708590
renal	1	0.00000313418708590
airlifted	1	0.00000313418708590
spokeswoman	4	0.00000313418708590
wardens	2	0.00000313418708590
notably	3	0.00000313418708590
accredits	1	0.00000313418708590
inspects	1	0.00000313418708590
outsource	1	0.00000313418708590
judicially	1	0.00000313418708590
affidavits	1	0.00000313418708590
headquartered	1	0.00000313418708590
merging	1	0.00000313418708590
inconclusive	1	0.00000313418708590
indemnifies	1	0.00000313418708590
privatizing	1	0.00000313418708590
relievers	1	0.00000313418708590
litigator	1	0.00000313418708590
unconstitutional	1	0.00000313418708590
reevaluated	1	0.00000313418708590
appellate	1	0.00000313418708590
enforce	1	0.00000313418708590
judiciary	4	0.00000313418708590
exceeds	1	0.00000313418708590
appallingly	1	0.00000313418708590
infirmaries	1	0.00000313418708590
prioritize	2	0.00000313418708590
undisclosed	1	0.00000313418708590
reduces	3	0.00000313418708590
paralegal	1	0.00000313418708590
paraprofessional	1	0.00000313418708590
psychosis	2	0.00000313418708590
unmedicated	1	0.00000313418708590
guardianship	1	0.00000313418708590
embraces	2	0.00000313418708590
liabilities	1	0.00000313418708590
litigate	2	0.00000313418708590
provocatively	1	0.00000313418708590
diabetic	1	0.00000313418708590
ketoacidosis	1	0.00000313418708590
healthcare	1	0.00000313418708590
gram	2	0.00000313418708590
hydrated	1	0.00000313418708590
liquids	2	0.00000313418708590
indemnified	1	0.00000313418708590
catalysts	1	0.00000313418708590
reformed	1	0.00000313418708590
convocation	1	0.00000313418708590
methadone	1	0.00000313418708590
boldest	2	0.00000313418708590
builders	2	0.00000313418708590
renamed	2	0.00000313418708590
rescind	1	0.00000313418708590
nonresidential	1	0.00000313418708590
stabilize	1	0.00000313418708590
telemedicine	1	0.00000313418708590
videoconferencing	1	0.00000313418708590
statewide	1	0.00000313418708590
admiral	1	0.00000313418708590
pensions	1	0.00000313418708590
expansions	1	0.00000313418708590
nonmilitary	1	0.00000313418708590
unanimously	1	0.00000313418708590
transcend	1	0.00000313418708590
succinctly	1	0.00000313418708590
crowdfunded	1	0.00000313418708590
visionaries	1	0.00000313418708590
billionaires	2	0.00000313418708590
geotextile	1	0.00000313418708590
congratulatory	1	0.00000313418708590
accelerating	1	0.00000313418708590
chemists	3	0.00000313418708590
consumerism	1	0.00000313418708590
throwaway	1	0.00000313418708590
vastness	2	0.00000313418708590
cataloguing	1	0.00000313418708590
zooplankton	1	0.00000313418708590
scampi	1	0.00000313418708590
bolstered	1	0.00000313418708590
leakage	1	0.00000313418708590
heavyweights	1	0.00000313418708590
decreeing	1	0.00000313418708590
bans	1	0.00000313418708590
exfoliating	1	0.00000313418708590
polystyrene	1	0.00000313418708590
ageless	1	0.00000313418708590
tinkerers	1	0.00000313418708590
windage	1	0.00000313418708590
oceanographic	1	0.00000313418708590
delegate	1	0.00000313418708590
admirer	1	0.00000313418708590
solutionism	1	0.00000313418708590
cleanups	1	0.00000313418708590
mitigation	1	0.00000313418708590
affinity	1	0.00000313418708590
videographer	1	0.00000313418708590
cellulose	1	0.00000313418708590
acetate	1	0.00000313418708590
waterways	1	0.00000313418708590
resins	1	0.00000313418708590
retrofits	1	0.00000313418708590
passively	1	0.00000313418708590
seabed	2	0.00000313418708590
striders	1	0.00000313418708590
deckhand	1	0.00000313418708590
overexaggerated	1	0.00000313418708590
nanoplastic	1	0.00000313418708590
longitude	1	0.00000313418708590
inertial	1	0.00000313418708590
localized	1	0.00000313418708590
underlines	1	0.00000313418708590
gizmos	1	0.00000313418708590
sails	1	0.00000313418708590
gliders	1	0.00000313418708590
remediated	1	0.00000313418708590
cowboys	1	0.00000313418708590
undeterred	1	0.00000313418708590
surfers	2	0.00000313418708590
paddled	2	0.00000313418708590
kilograms	1	0.00000313418708590
stagehands	1	0.00000313418708590
teargas	1	0.00000313418708590
grata	1	0.00000313418708590
embattled	2	0.00000313418708590
unbeholden	1	0.00000313418708590
pranced	1	0.00000313418708590
vocalists	1	0.00000313418708590
hamming	1	0.00000313418708590
breakups	1	0.00000313418708590
phoneme	1	0.00000313418708590
preexisting	1	0.00000313418708590
followings	1	0.00000313418708590
formulaic	1	0.00000313418708590
personas	1	0.00000313418708590
contralto	1	0.00000313418708590
regenerate	1	0.00000313418708590
entrepreneurial	1	0.00000313418708590
backwardness	1	0.00000313418708590
eve	2	0.00000313418708590
handover	3	0.00000313418708590
minidresses	1	0.00000313418708590
aiguo	1	0.00000313418708590
gequ	1	0.00000313418708590
starlet	1	0.00000313418708590
raggedness	1	0.00000313418708590
androgynous	1	0.00000313418708590
hardcore	1	0.00000313418708590
hardscrabble	1	0.00000313418708590
linglei	1	0.00000313418708590
experimenting	1	0.00000313418708590
commercially	1	0.00000313418708590
backer	1	0.00000313418708590
enfeebled	1	0.00000313418708590
bistro	1	0.00000313418708590
enshrined	1	0.00000313418708590
symptomatic	1	0.00000313418708590
pessimistic	1	0.00000313418708590
optimist	3	0.00000313418708590
generational	1	0.00000313418708590
lancet	1	0.00000313418708590
overcharged	1	0.00000313418708590
outspent	1	0.00000313418708590
lapdogs	1	0.00000313418708590
unacceptably	1	0.00000313418708590
grafting	1	0.00000313418708590
multiethnic	1	0.00000313418708590
unify	1	0.00000313418708590
homogenize	1	0.00000313418708590
barebacked	1	0.00000313418708590
incalculably	1	0.00000313418708590
motherland	1	0.00000313418708590
tongbao	1	0.00000313418708590
commemorative	2	0.00000313418708590
bushels	1	0.00000313418708590
kowtowing	1	0.00000313418708590
tougher	1	0.00000313418708590
individualism	1	0.00000313418708590
chiefly	1	0.00000313418708590
hybridization	2	0.00000313418708590
permeate	1	0.00000313418708590
efflorescence	1	0.00000313418708590
stagnation	1	0.00000313418708590
reemergence	1	0.00000313418708590
sunderings	1	0.00000313418708590
commemorated	1	0.00000313418708590
memorialization	1	0.00000313418708590
wielding	1	0.00000313418708590
bullhorns	1	0.00000313418708590
democratization	1	0.00000313418708590
parkour	1	0.00000313418708590
scaling	2	0.00000313418708590
